PC1,PC2,agg_complete_label
-0.1134669544019997,0.37161933248981377,0
1.1873800982478613,-1.3627344166742383,0
0.8829280714940626,-0.7514474817204595,0
0.6274671644856826,1.5791602142153445,0
0.7030515110284505,-0.9412863499620087,0
0.6315295216603253,-0.8976672283668559,0
-0.4053300366863135,0.917971311112727,0
-1.5707557605426887,-0.015893434050064575,0
2.7320282596176706,4.561710300459506,0
2.3987607241466766,-0.5307723484747269,0
6.72174122687555,4.163097778965864,1
-0.6945209461193544,-0.13056357393181436,0
3.555504366916743,-2.543219262904711,0
-1.2705165316925497,0.16824910154016098,0
3.078672591381248,-2.021020919206422,0
0.18065741605413152,-0.9309269108303645,0
1.922539664832546,-0.10320019051557627,0
-0.8575005174299444,-0.07736915431154762,0
0.8602377379825935,-1.3337524375640104,0
2.645169309747286,-1.1283766970582962,0
2.555421913647391,-0.7727088837547635,0
-0.14048688226879372,0.013424276939334403,0
-1.2040816917285102,-0.09621283992144307,0
-1.6114176245866232,-0.0021078732352691003,0
3.6916827542464032,0.56691740570373,0
-1.4431008032372499,-0.025181400192531497,0
0.19114728088960312,-0.8562947300145433,0
-1.4739031230094362,-0.021281175788768668,0
2.182614671135903,-1.6738171419487209,0
7.996329810492682,4.041485898123985,1
-0.9321138948936162,-0.05790807190835416,0
3.9677728280019866,-2.0801831505778647,0
2.367659657492279,-1.3740896550355355,0
1.1291351404428147,2.4056362100596242,0
-1.5716417726314689,-0.006717360264708085,0
2.2020443426485143,2.8159898148465317,0
-1.3151698383963957,-0.031596072467372525,0
-0.38335172280485924,0.6055858349082247,0
1.8663056771534328,-1.5330287589029137,0
-1.6017818433544364,-0.002021980070797695,0
0.15879427216509218,-0.554402022521487,0
1.3216043325263465,-1.1409682047774536,0
0.10115749817927143,-0.8664625250309145,0
1.1955925261950051,-1.0531267237348838,0
0.9995288461278704,-0.981305925394114,0
6.2776993003091865,2.413570537360219,1
-1.2911129612777392,0.15827606106004213,0
-0.4678172826219554,-0.4184933094939874,0
0.9859259987829218,-0.9817342637963946,0
-0.7294431245876386,-0.11108039868834181,0
1.8795517592565858,-1.1019561805020455,0
-1.5485517125681367,-0.0012214818749099862,0
4.148566301340771,-0.5583950006864489,0
1.8609009511682415,-1.2457550785535292,0
0.11770702324450454,-0.8696064291596414,0
-0.27698893640586764,-0.7694759695710396,0
-1.50422895219075,-0.01482936487831152,0
1.8819148866391964,-1.5546693615780176,0
1.2874772586609495,-1.5408182932832841,0
-1.1368019392718773,-0.028679116108507235,0
-0.9967168830577572,-0.045419722203710225,0
-0.8316988801906956,-0.06753886989778231,0
-0.3185587197473159,-0.4822065791328935,0
2.18275429015948,-2.0706907317553847,0
-1.039050096886494,-0.060004928851931455,0
0.06263153037431744,0.15762278989610318,0
1.576544543515149,-1.9493331011097208,0
0.9636896117178648,-0.9442269719138036,0
1.4478447240110255,-1.5307328526153614,0
-1.5573546510913723,-0.004823722231567428,0
3.025629778850537,2.4076844514473192,0
0.5272550732461561,-0.01525153716452773,0
1.4222076395386103,-1.5497610135475988,0
-0.4942245374052319,0.33113288542315344,0
0.20512841887521474,-0.15998426690472342,0
-1.3691055372084855,-0.03126199573360491,0
-0.9763400491459304,-0.05134468056586018,0
2.9418655668165874,-1.7610684561021213,0
-0.08136404373830829,-0.15047161099948206,0
-0.8464189606677726,0.03783254559555187,0
0.6271291548620027,-0.9337002829442828,0
2.141537891460368,-1.6758895055456893,0
-1.2569707761031401,-0.02373855950190032,0
1.3433001889806249,-1.5120229337351327,0
1.5195104573200258,-1.4241242758511408,0
0.5038874508036143,-0.8701568902049817,0
0.176397986942274,-0.8119231596172596,0
0.5508123203693291,-0.5513131197189394,0
-1.1285967720823087,-0.044217593115206705,0
-0.5832594276119385,-0.11516961792007648,0
1.7798409261815848,-1.2994682675893672,0
2.8587863582407063,-2.0370209050959938,0
2.1105412798317174,0.08536308049511165,0
-1.055751215535824,-0.036149475569335024,0
0.7597312087800033,-0.9129563868014084,0
0.3488928264974081,-0.8392466008245639,0
2.008449523621294,-0.44667491812500104,0
-1.5144122532626831,-0.00790506545309091,0
-0.18735406352878703,-0.4746581187019251,0
2.712104004435301,3.8030777012674624,0
0.34707240795493516,-0.9590959384260104,0
2.0347005744679545,-1.3039401434573579,0
-1.0772344727510557,-0.06458438239374849,0
0.21597762945249913,-0.4905191669611877,0
-0.335463077202665,0.4714950676085839,0
-1.2294865838991227,0.3347112324253299,0
-0.2006428087667521,-0.14959222375201514,0
1.8392910075360058,-2.104582924333052,0
4.143851632485289,-1.1867285495693183,0
-0.5293915510532134,-0.09928020478321056,0
-1.021209199130306,-0.051855350686027604,0
-0.03696585647028521,-0.8057857014669805,0
-0.058745701811343996,-0.47057251929431904,0
-1.297195006868412,-0.027560255275286674,0
0.9336676313402655,-1.0210835473836752,0
1.124942472449424,-0.9901666192214752,0
0.8354909163397403,-0.6890149238467603,0
-0.39362314124567904,0.24254324613946643,0
1.2760897606166868,-1.563251484066765,0
1.1644463897100228,-1.5814376646246966,0
1.5225709320235863,-1.4592564747431633,0
-0.7878577383238874,0.3534291952325481,5
-0.5316094345977292,-0.14837926641185883,0
1.6433932742084203,-1.5071797430574325,0
1.1492821777758153,-1.3376649678101686,0
3.090631647120548,-2.217484044473848,0
-1.0268881716498957,-0.033583255896114154,0
1.813809820521119,-0.2261243072117078,0
-1.5902724043377123,0.01717274641297917,0
-1.640919254980566,0.03477969442627417,0
0.5166600141083527,-0.7905835858568201,0
-1.7394356476311412,0.09727953277775404,0
0.5860348739944509,-0.28532263880872355,0
3.0079255999170194,-1.0890842464981836,0
2.31756452106677,-0.5649342838031072,0
-0.3426442925889296,-0.8695411451986259,0
-1.486224649793398,0.003421639752521775,0
-0.5823692206948344,0.8404998866207377,0
1.3787894549550284,-0.4830858424675228,0
2.220333339864029,-1.5952745893188238,0
0.9389566135870263,-1.48603683242432,0
2.3645948003101545,-1.8786118121377622,0
0.11084917956848318,-0.6168615079750241,0
-1.4818648944501465,-0.007327882880644219,0
-1.6087340042357277,0.004445291585321053,0
2.284085631914554,-1.6602924417228313,0
-0.7876255820124379,-0.12257492037831207,0
2.073463371114697,2.2670013953584767,0
-0.7182305364031433,-0.1288728969431709,0
-0.022800080158683327,-0.24238187762158875,0
4.328058773481845,-2.3701958899344535,4
-1.5155342652016897,-0.0016606113216433205,0
0.026836795156389513,-0.8413805159427943,0
-0.10793833666630458,0.37084036981737345,0
-1.5349146439000205,0.0015292283708143296,0
1.1887273618372831,-0.7394553110426062,0
0.7960108298983467,-0.38770048433140614,0
2.5207633700320877,0.7996025848105023,1
0.8482829784352729,-1.3436784009007179,0
3.307344429268889,-1.4777397012981377,0
2.2742971365523235,4.323383293628066,0
1.0652136448257346,-0.9939329043853453,0
3.0455809492691714,-1.0524869614737427,0
0.9808952209867393,-1.4168943604241244,0
1.5530981925492306,-1.4202721043595694,0
-1.5397750540342823,0.008962516173772857,0
3.593127280108848,2.7580440177552523,1
0.9512844579538778,-1.3833222565740437,0
1.1563255369475933,-1.9682007721436707,0
0.45820592180065783,-0.9823205476072031,0
-1.0950466610664356,0.32274103457629266,0
1.8551096565350549,-1.555143438618654,0
-0.8531862692624103,0.8566770391664716,0
-0.7410938695576867,-0.4096666563199921,0
1.7911412249185723,-2.0590315574738156,0
-1.628291988862039,0.01794137174805441,0
1.3674594513419227,-1.1990204120487489,0
5.433655547716734,-4.548057315392313,2
3.27492177120821,1.552458729511297,1
-1.2885938717729017,-0.0022900497712063767,0
0.05086120500056166,-0.7801296799069222,0
0.8770913314310981,-1.4292814005098504,0
0.7626219304087134,-1.3556997295450792,0
-1.201509033065379,0.12209984439140967,0
-1.0045139983212108,-0.0514517622355975,0
2.263767921198097,-2.2089307428564586,0
0.25746137224872034,-0.899705492865207,0
3.8548585651190996,3.3261905464587906,1
0.42065384392614275,-0.8941101178018315,0
-0.8181374705487198,-0.09284589440996913,0
-1.1475467233016972,0.1668212292241411,0
2.3030988886793695,-0.6702008043260411,0
1.1830779475867697,-1.3971131993389023,0
-0.001740666045097632,-0.4629874215709162,0
0.10206546357862299,-0.4611871091220789,0
1.8977462394375721,2.441169525624651,0
0.5503307015947065,0.06481542853749524,0
0.9525529810475204,-0.9620261638758564,0
0.7809851207781635,-0.8843984876663915,0
0.1810195744399203,-0.47410683444639556,0
-0.4320637905743222,1.2379951575904709,0
-0.8959019737622511,-0.051029643661761895,0
0.6983111630854062,1.5329071772278908,0
-1.6636766094808277,0.02582917059734962,0
1.6416976787507074,-1.2087774668252396,0
-0.6353771990134496,-0.3906983601128786,0
-0.8550016745504017,0.30627450998908745,0
3.2660056706432896,-1.833387359351999,0
0.8414854621199904,-0.7363726113323811,0
-1.5769636134540475,0.01410569369043286,0
1.1238014280659951,-0.9009126116380184,0
1.7556834259869196,-0.3240253807967356,0
0.6970877853918324,-0.9119082393649879,0
-0.7196979643147189,-0.06958079847438012,0
0.6129554578097144,-1.2690591818407413,0
-0.29700095743592375,-0.16424072947768908,0
-0.267873838160452,0.20324079935692257,0
0.8533952564392847,0.24636300228259983,0
5.173107141979361,-1.3080651109215349,0
-1.2768645882700307,-0.04772658322179524,0
1.2738076731090135,-1.4299578350616697,0
-1.5990522536366152,0.02629740367839845,0
-0.9358326468049306,0.2037745561374508,0
0.9360577356543615,2.7330281124566023,0
-0.1782132222801001,1.9821636629614687,0
-1.6112833320039526,0.021093254394395754,0
-0.183568350127789,-0.46326341002556537,0
2.0081298726768004,-2.0517584119523993,0
3.5772121456441046,1.4099091131220642,0
-0.4299324470660541,0.9936889694866933,0
-0.21336705794777402,-0.46177134458845004,0
3.665436873187837,-4.4995199867248425,2
5.543800878994795,-2.918889959838259,0
-0.9032020879196825,-0.044505790223440075,0
-1.6088204599419518,0.0361730854874803,0
-1.6723455053407656,0.05729634607316596,0
1.46471445179907,-1.2617521948090276,0
-1.6452398614739359,0.029439709608196373,0
2.8568467829857807,-1.4148354212977767,0
-1.6369303316481865,0.028077623757477577,0
-1.3394261563513334,0.2075557038657421,0
3.560751102977116,4.584127183187423,1
-0.9409986430290725,-0.032625436357956804,0
-1.0279164504276241,0.0009807394499844546,0
3.7366060220488633,-0.10053464206996107,1
-0.7570435033521109,-0.11847932360545825,0
1.5342728217319852,-1.1761608261456193,0
-1.6718016510462375,0.06910338244795496,0
-1.5293461372798733,0.034720055427690584,0
3.9256726474237276,-2.327081837556664,0
0.7547324501657193,-0.8497092462449751,0
-0.8838861577195662,0.693655101493486,0
-0.7866706935722813,0.3277089798206013,0
0.720560065320565,0.6199454144662181,0
-1.452656708505243,0.012289443893524722,0
-0.05605515051596995,1.2992277316365712,0
-1.0819153228355487,-0.03795753871258884,0
2.371554727362106,-2.0710348633054845,0
-1.0480938206577757,-0.03204448227038481,0
3.3502031730439983,-1.6167227465269405,0
-0.17329892503404842,-0.7419878013712641,0
0.6092075570600926,-1.2788966172019784,0
2.8615975164666256,-2.2454521523701847,0
0.5731626492693839,-1.0310610618966483,0
1.042755713676004,-1.297660781515765,0
0.5492740275835372,-0.8219921557620158,0
0.21349871717475868,-0.9302696601205516,0
1.1633405935485135,1.98774431836494,5
-0.5795463719941639,-0.0505496634791465,0
1.1388868332831745,-0.7618909737795302,0
-1.2349330851999112,-0.08418040410544629,0
-0.22201711571835517,-0.7757332265373696,0
-1.1269570159979714,0.18841846683555033,0
0.32750881433879736,-0.9200084495071011,0
3.04013027427109,-2.102927750094195,0
0.6326542814846039,-0.8641118593651925,0
-1.1703699015298388,-0.028790406681766897,0
-0.5551477204450158,-0.38376856752358146,0
-1.0230619511572328,-0.06138278289761698,0
-0.47902967226633614,-0.39097469091884246,0
0.32712674307258,-0.9392231282745847,0
1.2361097797008296,-1.2600269140973166,0
2.6022195353142954,-2.141386704504655,0
-1.0311816208803117,-0.023956829056367028,0
-1.6499916875845348,0.031631528037814,0
6.988626818369034,7.773009979453679,1
0.5291246181620547,-0.9231188526549586,0
-1.6639762387540273,0.03447612454573175,0
-1.6724566288935738,0.035662735723261244,0
2.251690361983215,-0.3404483577788176,0
2.0809632955006876,-1.9836130133373289,0
0.6519530606293573,-0.8981037284948039,0
-0.19350749781664311,0.2974534772834133,0
5.576609057183934,4.5196678980015745,1
-1.6719189135715518,0.03695337392990011,0
0.129530659968338,1.1513517126772568,0
2.2073499796446336,-0.14600171868248807,0
-0.8663072854182827,-0.04262903907767667,0
0.608073658846094,-0.6357320548157745,0
4.179420812284871,-2.0693737657784688,0
-0.6511256782278291,-0.3762291200585397,0
-1.3871866371128572,0.03421529393156679,0
2.8373543289563634,1.4131014192199698,1
2.501325977121111,5.583984943157877,1
2.3641238460306853,-2.0730970527954176,0
-0.11008470211742366,-0.7588630965996315,0
0.8566505612409351,-1.4072105736119755,0
1.051166213912783,-0.7343645770430235,0
-0.7279745930102247,-0.08953450476552463,0
-1.357263080752281,0.02885213563631875,0
0.6186342643053321,-0.4463392566713246,0
3.04130608681491,-1.4674122188671015,0
-1.4875508334564334,0.012111945763886144,0
-0.3640245296439974,-0.09065825350878871,0
0.10491167809640227,-0.8653777129580548,0
0.311105008348389,-0.8645110103018434,0
0.16393085450880654,-0.8114822676197677,0
-1.663213816735027,0.0373743739278773,0
0.603652541312137,-0.18798576289360316,0
0.94519880994005,-1.3381234582618529,0
1.9746460465787616,-1.990436585222552,0
-0.5138778037755304,-0.06214112601324708,0
0.4143179845535117,-0.9319306633916542,0
-1.6880701945680758,0.041330438012665345,0
2.786979431890956,-2.1273309765263466,0
3.710384964408473,-0.8102828828675525,0
2.1085878181997897,-1.9652458932622192,0
1.3470280279292177,-2.013069963196118,0
0.8470310915334232,-0.9515456766663446,0
-0.6705362063515415,-0.10029588320338169,0
0.6440551733167283,-1.3017945638238546,0
0.4917619944525066,-0.31475121777972725,0
-0.2893445721698485,-0.46105116897018095,0
-1.6804608315242031,0.041494994337877525,0
-0.6974144456794321,0.15755112059715554,0
-0.5445555683654477,-0.3970545805945814,0
1.8477933639950899,-1.5357404182746193,0
-0.07960596605570906,-0.35074648082737125,0
-1.542812353640219,0.022781002410327444,0
-0.9845794851445877,-0.012507311991012108,0
-0.772944474393645,-0.04716323424409642,0
3.0267926559091083,5.935948439754487,1
-0.30345210879356393,-0.11117247160032497,0
-0.5738019062160779,-0.07649840431431017,0
0.5723441019962817,-1.0463991258369492,0
0.2484543788899716,-0.8054038403489782,0
-0.7120725743764972,0.4992827164533688,0
0.7698600070855729,-0.26930987563900693,0
-0.8487545881867266,0.5057198427876797,0
2.481148842722934,1.4088133506666347,1
-1.6414993942245468,0.03985709712158848,0
-1.38426584617348,-0.016041860104290304,0
0.6187430373279739,1.0854802417166243,0
-1.3414261550415303,-0.04744413760004178,0
-1.0311098440701585,-0.008133570607317907,0
-0.36349774947528357,-0.7993990105397915,0
-0.09457002535768284,-0.8098515889234964,0
-0.40016471986803587,1.5025563443353216,0
0.0012623264532922785,-0.7715172371788455,0
4.672471986113032,2.6984304989068617,1
1.037452205013257,-0.6408749765558376,0
-0.8560327051211579,0.6988580025198946,0
0.7746034744985894,0.9763651205791303,0
3.3366852749332425,-3.2898860938951717,2
1.3340805312178328,-1.3819813649149115,0
-1.4563206314524968,0.016719564556260755,0
0.3366887128706138,-0.5028827575836815,0
-1.4224179474464642,0.012451784398361997,0
-0.5615371812535753,0.26009164149280367,0
2.994496089155569,-2.159801586279583,0
0.3414967617435257,-0.7703028939792077,0
-0.2247807625377336,-0.25724513009136535,0
-1.5383205059046643,0.002218999145778977,0
0.5925421798459753,-0.8699691412080389,0
1.7583142412046877,-2.0948690503555794,0
0.5941487124052983,-1.3003725822900003,0
1.7149646118002981,-1.6301038686853226,0
-1.4810059997876641,0.02898456760839433,0
-0.0045970031071466905,-0.053659287773911615,0
1.739610621129644,-1.005369910168117,0
3.144524988510096,-1.4906909102116326,0
-0.307102814883454,-0.7646891748083112,0
2.1012866350405703,-1.970771779059169,0
2.2306277523079543,-1.837714413485437,0
0.5994409616990011,-0.8836818788531569,0
4.156277902575369,-1.6678442639147077,0
-0.4852842999744725,0.41194644965905947,0
-0.7496261732014818,0.3219644591780032,0
2.1875157279342257,3.6047771150901777,1
-0.33196047567270814,-0.4179663650324472,0
-0.6740774275624558,0.19777931148832192,0
5.528886802363494,0.43814652244206076,1
0.8056379797854791,-0.9491052402852944,0
0.427030598576319,0.3076122669371094,0
1.308774798682954,-0.5437884655378408,0
1.260682505469858,-1.0605040120785896,0
-0.08096074033332547,-0.774325016206021,0
0.9544035486089045,-1.2579457118903412,0
0.3200079635161877,-0.8430915048657469,0
-1.408986235309653,0.40333076431226056,0
-0.1268906422657521,-0.7576274289656322,0
-0.34763657159855105,-0.4226298597518092,0
-1.48821670639416,0.04301415706305698,0
2.033255594945998,-2.101566350314164,0
-1.6813395216204845,0.05753041777460598,0
-0.5146891205330107,-0.09101872198230619,0
-0.08498231299721663,-0.2577456693452216,0
-0.031110681946847223,-0.2243027610551717,0
-1.3622058093933518,0.02905568961118509,0
-1.2453039880405774,0.005532726241942273,0
-0.1989256745704563,-0.07133521256149959,0
1.2064526314855468,-0.5761022683422095,0
1.6520518435596092,-1.6018536608729745,0
-0.4137392033589582,-0.39704073299947207,0
0.5750899006530933,-0.9145784513182182,0
-1.1860532135477513,-0.08338320207003985,0
-1.50290142742942,0.02319959150266447,0
-1.0689793803475782,-0.056871617108954886,0
-0.7367649003681527,0.9562265335382857,0
-1.7348549913425022,0.1118681231670847,0
1.489607003283902,-1.4385879079695114,0
-0.7972395276319698,0.2460845765410709,0
0.353224630920617,0.3078618351677005,0
0.05529092494610024,-0.3996624102385467,0
-0.30665354430972486,-0.6115472339502945,0
-1.1494883368477817,0.03300713848835697,0
1.891893421801279,-1.709153136618063,0
-1.649371327187507,0.046979141001024106,0
-0.22931359990026973,-0.7164094542099848,0
4.6311199050352805,-1.811994013685073,0
3.8544783547148564,-2.294233827162244,0
-0.15021811791937392,-0.7503985347010947,0
2.135834520610026,-0.9723355607296372,0
2.4671902562640637,-2.0976692711002882,0
-1.4516140583407195,-0.004818266851982303,0
1.7039575752536997,0.8779983376748456,0
-0.41196200193692833,-0.39316507539842127,0
1.9471240755177512,-1.235951911645538,0
4.722522000353713,-3.054022222228274,0
1.77326831934834,0.21919542322454752,0
2.370329711862248,-2.371115943264016,0
0.01588441986955783,-0.2050953632466205,0
2.2111535870306223,-0.3640940279168215,4
0.007254677976046459,-0.8210146562620767,0
0.3847516939447521,-0.8399502182473988,0
-1.375911438241328,0.6300105578831253,0
0.5705638080969743,-1.3971996692257573,0
-1.5575418532619094,0.02842428281721541,0
0.030246527263014442,-0.7910006925403262,0
1.8403977805280762,3.0008201052270094,1
2.1075741826901138,-1.9861834193505512,0
3.7241452750429436,-1.5953020586606212,0
0.9272148095948346,-1.3361447563517277,0
2.6043295145358893,0.14314890294770058,0
-0.6313591210582138,-0.3882802372913436,0
0.3722537718531835,-0.6158882655330268,0
-1.888869183270046,0.3639294057490595,0
1.7257646355398417,-0.7022699647984024,0
-0.3045217824018431,0.21275090668109006,0
-1.62756030299651,0.04498219746177993,0
-0.7975168188044381,-0.3754605958561706,0
2.5123730355629634,-1.4477458407625652,0
1.281745619538981,-0.5034624297761428,0
0.1060744365715885,-0.4866269391208917,0
-0.8627415544415027,0.5549210323483091,0
1.8364226572311588,-1.597537744767805,0
-1.1509963717879756,0.005838498546324933,0
2.160133640761401,-2.0992410338633856,0
0.5759367479511206,-0.8750449166724675,0
-1.709527040638238,0.06256723377677254,0
0.493680861380216,-0.6499937277751633,0
-0.19925908512655865,-0.36937723171368303,0
-0.5668711168366162,-0.12568665006364652,0
0.7290026766594045,2.1007186937020816,0
-0.7263778674703228,-0.17999153752583189,0
1.461832854842654,1.7481434106007752,0
-0.7178342724350402,0.36669896129348756,5
2.4257716931386364,3.905402473211255,0
-1.3077424876809278,0.016739800408125165,0
-1.5891675196034893,0.03735687246100226,0
0.02333677708247126,-0.8075378149058751,0
2.5286729195404996,-2.066743769985883,0
0.8586116719640985,-0.733135784753179,0
-1.1132814224370826,-0.027982519566147328,0
0.36786430260946307,-0.7776459617060953,0
1.694402223859891,-2.014831519877423,0
-1.64556888593396,0.06058392040645588,0
0.6197209461764086,-0.8374014987426004,0
-1.6439032475243918,0.06287773088108801,0
-0.03887876783270063,-0.861652540693291,0
3.327235012613424,-2.2837753575184925,0
0.6321128188771972,-0.49618750489971414,0
-0.30771230614851547,-0.7018422917393775,0
-1.2565706920150144,-0.0194598219762911,0
-1.2237027393202091,0.3696466700880698,0
1.6711703472220811,-1.0803266894943848,0
1.053202411352087,-1.2874814365848726,0
0.05212765709326935,-0.4522892297713218,0
1.845991388911867,0.13707531114116295,0
1.1812709087234143,0.5664100182264397,0
0.6717126945286375,-0.8276645934804718,0
0.6389825411859154,-0.627034796209403,0
-0.16315824199486798,-0.7587483645562804,0
1.1783637997273002,0.8838397863174166,0
1.4884772962428514,1.818160223611741,0
0.46182812168918014,-1.2431835094283237,0
-0.8054675779476321,-0.30931025822027347,0
-1.5769809156443786,0.051726199184634704,0
2.3374065840337463,-1.581984926202898,0
-0.6112556758326831,0.24787817075831164,0
0.022736793656497088,-0.816703833538731,0
-1.4006368032669754,-0.027885962957504062,0
0.19798708611479862,-0.8939784477697837,0
1.7141797505941185,-1.411952343147478,0
3.863282620018366,5.135375266332191,1
3.211827565076372,0.5872892485884013,4
-1.7566772321358133,0.0997603402962775,0
-1.4102804643061324,-0.007153767063192915,0
-1.3930577117031078,0.07184856249788561,0
-1.1807113577596575,0.0453568565952708,0
2.230938302411047,-1.059055575366645,0
-1.7469884606227049,0.09526312903928086,0
-1.4929321100397641,0.08062763977859545,0
-0.4296154028880557,0.7752168716811674,0
-1.0742022930881316,0.02539093839715418,0
-1.757642097176049,0.11136871963928903,0
-1.7081345440670443,0.07883121442553029,0
-0.39707346843530583,-0.045530903387642666,0
-1.1840381814884846,0.022024014911385534,0
-1.7713584993725326,0.10270242419089937,0
-1.1040639016096998,-0.0006627173723291065,0
-0.6569545563134137,-0.004960644789408267,0
-1.5449779511674322,0.04100010938168319,0
2.7341546212983676,3.854219482809414,1
-0.6292302479033348,0.6613180455621129,0
2.062582268848756,0.2842367435823706,0
-0.7391661507716376,0.12304024937560931,0
1.9348580520424674,-0.017939390239936105,0
0.22019321098970476,-0.7659765562468706,0
-1.7650280805782272,0.09703607443886618,0
1.3497730571037196,0.19996450273651883,0
-1.5624142404765817,0.052796128160544416,0
1.2459977752719358,-1.4632850607991847,0
0.4226758497151605,-0.7606228385663371,0
-0.7786933332855419,0.885898358504065,0
-1.7243418319647468,0.07918677644347923,0
1.8697077341211916,1.0185124782027137,0
1.7107307973030228,3.8672272269825823,0
1.9116725179928595,-1.3862349631002198,0
0.0098168818224524,-0.11845042048585157,0
0.16435017925439485,-0.7633198023396806,0
4.295087492312549,-0.9029314260987508,0
0.8260995025603791,0.7350380726620867,0
2.7476719483834144,-2.483243673642866,0
0.47263937936050054,-0.7982028173338598,0
-1.5734199245210236,0.07159134824115441,0
-1.216772033112199,0.503830567123848,0
-0.9205461734917528,-0.02820215782005272,0
-1.7374347363073832,0.0868237692395341,0
-0.03753105507643038,-0.3422954291140913,0
-1.1819113491059103,-0.15307899399548153,0
0.20008335902196997,0.9958431852173008,0
-1.2440252927534412,0.3992570886722091,0
2.583359157814702,5.295598566102864,1
-1.4966832039135574,0.04896952865348976,0
-1.5922112885496862,0.027132521206223264,0
-1.7099960787019408,0.07574528802716142,0
1.2008842462654692,2.0140408533348153,0
-0.1881659591868062,-0.6704244128224339,0
-0.8055285099023825,-0.332755248368871,0
-1.4808060743781475,0.28774152421730614,0
4.0689858125081315,-4.26538194422866,2
2.9287869139701077,1.0877650864964727,1
-1.2358550614884272,0.21324895918087047,0
1.0318086404214555,-0.23903986962638482,0
0.015279451146350742,0.33622569188510326,0
1.4162326075353298,-0.07024403897686855,0
2.302529668337862,-0.39977474750973035,0
-1.5248342594824429,0.06533431240947404,0
0.9203297808657102,0.3154662973390248,0
-0.5776550546156879,-0.7209350043630638,0
0.760586180445812,-0.4985685033192247,0
-1.052867541043512,0.013555084722359306,0
0.8684288608636972,0.8005392022163221,0
-1.5505454807863315,0.2327120882544426,0
2.5311184184951627,-1.7621727289992026,0
-0.21677995118418203,-0.9002803321967643,0
0.04481733009558767,-0.861811002231843,0
-0.029131178481313618,1.0171195861938662,0
1.738257830695788,3.454627040304686,1
-1.5203574182673736,0.05502710487417233,0
-1.078124994713131,0.3427495516272542,0
-0.44432764363378924,-0.041049015131076304,0
1.4579333139124488,-1.4534707035019798,0
-0.26434506619577486,-0.07911282200193377,0
2.2967483061152807,-1.5601514753059842,0
2.2653071314897084,-2.0140092047161096,0
-0.8500100364234235,0.8139942753953803,5
-0.0030003980673979185,1.4337733882707644,0
-1.3271253177305546,0.48660559619432187,0
2.341707937562053,-1.575997122046685,0
-1.2964765987045936,-0.012753101373811878,0
-0.9925386710588476,-0.022761300752520752,0
-1.712342941333947,0.04793659313663998,0
0.180969251025138,-0.36154685770980594,0
-0.8715772689220308,0.008320441432362026,0
-0.586013151254268,-0.39399464596799505,0
-1.4710056123876716,0.04157266759980922,0
2.027507737862103,-0.45841118751673154,0
3.0129085663056907,0.2828072327001135,0
2.075272901678715,-1.5281852994031726,0
-1.5849427954109547,0.049635517410692775,0
2.859174495560524,-1.7827198423030541,0
-1.4018323379511601,0.028680325898749057,0
-0.6943985183881431,-0.32073549720057637,0
2.0418206300187816,-1.9079345648806578,0
-0.23922886515520747,0.09040158330519589,0
-1.419384356982979,0.46072212132398055,0
-1.0706813169024763,0.030420362454890718,0
1.0639659920591347,2.315125531213675,0
1.8842806236588983,-2.04940666177967,0
-0.594257139735774,0.0008012278537950164,0
1.3104876358497795,-1.1103641097788544,0
-1.3523107327532,0.0536286746095751,0
-0.8716233834392293,0.0038394102758516524,0
2.309238186980807,3.4764528968530257,1
-0.38233322151852706,1.361707182084844,0
6.049235566158709,-1.578075994338845,2
-1.7076934422501178,0.09502343652070246,0
1.4534703123956652,3.66538972304588,0
-0.739695498412999,-0.2938060454380828,0
-1.07176161025247,-0.07335493775393898,0
-0.370906357262851,0.8019892923420934,0
3.296543189402254,-0.5611099051632341,0
-0.7641602307854782,-0.2797349217822881,0
-0.960425183441795,0.03620323310755285,0
-1.7623811660517523,0.10369997663565439,0
0.9626451386117333,-1.3490552291269584,0
-1.2025288191675294,0.10215189140907448,0
-1.7320680213416026,0.10478535881584945,0
1.2464414935334518,-0.8718058513305746,0
5.369881466799527,0.8955392007460619,1
1.1590825427871334,-1.2803882973398968,0
0.16028848456468314,-0.5791329619195956,0
0.749835086002629,-0.9497011693855923,0
-1.7047283902920998,0.09030603992512337,0
0.7336839259151476,1.389038398675615,0
0.05205625794490391,-0.8104723963799683,0
4.889619885864766,-0.07938351877345733,1
-0.6363945081407824,-0.02716703263059122,0
-1.691254976382382,0.08575732303252269,0
-1.5415343033440936,0.061305972128258446,0
1.466865703521725,-1.5378544255916489,0
-0.17562679051474628,-0.37468889550897744,0
1.4064436307701684,-1.394680911570838,0
-0.9299560739889431,0.01085404825636202,0
0.09712865101018665,-0.40053337420228197,0
-0.6022991521133267,0.030235565462657113,0
-1.5972619219798283,0.29066357703712487,0
-1.7126157954427061,0.10813096891426179,0
-1.7722554106403199,0.10330598085961913,0
-1.6495153653612902,0.08476580975851539,0
-1.4862699570536635,0.03270231143206305,0
-1.2518248065094415,0.05893195518297466,0
2.6653493528963383,0.5415330419235781,0
-1.0752275674961762,0.3017230848974083,0
0.7250097370698425,-0.8954557107465158,0
-1.4064491918174387,0.05954516129734059,0
0.10527081797191622,-0.7243652451804519,0
-0.0975134121294506,1.886782563517356,0
-1.289896626051214,0.2104870163311466,0
0.7297632862369329,-0.6734110155956428,0
